path,energi0,homogenitas0,entropy0,contras0,dissimilarity0,ASM0,correlation0,energi45,homogenitas45,entropy45,contras45,dissimilarity45,ASM45,correlation45,energi90,homogenitas90,entropy90,contras90,dissimilarity90,ASM90,correlation90,energi135,homogenitas135,entropy135,contras135,dissimilarity135,ASM135,correlation135,labels
BrownSwisscattle97,0.00012009301913406238,0.11025096759537287,13.605618339729862,715816961.0000257,5592321.000000993,0.00012009301913406238,0.9402389149155269,8.517434605075506e-05,0.07796884951980414,14.059542972100084,715816960.9999645,5592320.999998577,8.517434605075506e-05,0.8900809297300293,0.00010320529443287088,0.09468455311873515,13.823128020008932,715816960.9999464,5592320.99999983,0.00010320529443287088,0.9195946106859468,8.119897282108731e-05,0.07449225191997319,14.114298863871449,715816960.9999703,5592320.999999517,8.119897282108731e-05,0.882872894824003,data/Brown_Swiss_cattle/
BrownSwisscattle97_c,0.00012024582474198227,0.10890848412969098,13.601889948732197,715816961.0000179,5592320.9999998,0.00012024582474198227,0.9411497008678105,8.119224803328913e-05,0.074062261169467,14.109128722615912,715816960.9999558,5592321.000000453,8.119224803328913e-05,0.8841743653447548,0.00010326389495000162,0.0956483926471235,13.817283716840533,715816961.000018,5592320.999999794,0.00010326389495000162,0.9203287122512283,8.49909687061851e-05,0.0772446082837421,14.05686418202546,715816960.9999785,5592320.999999189,8.49909687061851e-05,0.8903236521592819,data/Brown_Swiss_cattle/
HolsteinFriesiancattle1,0.001010574898228012,0.3420430991012728,12.325551318595704,715816961.0002316,5592321.000000691,0.001010574898228012,0.9766748489067248,0.0006270901969286243,0.2600903636172917,12.864970226076116,715816961.0000591,5592321.000001562,0.0006270901969286243,0.9525595940149418,0.0007802863417904246,0.30805068391851764,12.448045702318748,715816961.0000719,5592321.000000263,0.0007802863417904246,0.9720075809176774,0.0006276859407506342,0.25846391598064467,12.861041036255864,715816961.0000513,5592320.999998654,0.0006276859407506342,0.9543473063708634,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle10,0.0017461608837878763,0.49547900836426073,11.30324943306529,715816961.0000999,5592321.000000391,0.0017461608837878763,0.9809576374625093,0.0011526547124833387,0.4142824656241152,11.697617338057334,715816960.9999839,5592321.00000145,0.0011526547124833387,0.974376841341358,0.0016053329063261713,0.5125779032873241,11.058546713487862,715816961.0000125,5592321.000000884,0.0016053329063261713,0.9937295362789431,0.0011708039417554666,0.41854322995104,11.636090244745382,715816960.9999498,5592320.999999079,0.0011708039417554666,0.9793354882937491,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle101_c,0.001271753299817874,0.2347810250462642,12.259518225619132,715816960.9998066,5592320.99999799,0.001271753299817874,0.951965523343321,0.0009045281990782293,0.17691368122729292,12.515764582877106,715816961.0001915,5592321.000000837,0.0009045281990782293,0.9408708197363207,0.0016664208971596184,0.27736042742868217,11.84260721117852,715816960.9997978,5592321.000000344,0.0016664208971596184,0.9804748112840982,0.0008996343240125041,0.17616192784412857,12.512542968857082,715816961.0001969,5592321.000001667,0.0008996343240125041,0.9390957531730516,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle102_c,0.0005086114259200367,0.291318483853913,12.749277304240485,715816960.999875,5592321.000000573,0.0005086114259200367,0.9800576671355969,0.0002673842547046992,0.19729607995278833,13.338370012051357,715816961.0003895,5592321.000000941,0.0002673842547046992,0.9661482533327871,0.0003231808064441725,0.23096363782616308,13.009701172408164,715816960.9998926,5592321.00000036,0.0003231808064441725,0.9811201984285612,0.0002755960112183507,0.20320899155782243,13.298232068412526,715816961.000417,5592320.999998479,0.0002755960112183507,0.9662611321265715,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle105,0.00020167705535625998,0.15607209461546173,13.217180146247841,715816961.0000006,5592320.999999226,0.00020167705535625998,0.9598159296258895,0.00016040837757904026,0.12222668243418311,13.516052038882098,715816960.999881,5592321.000000169,0.00016040837757904026,0.9409775298045032,0.00021947085473229466,0.16646294400853437,13.062053577615085,715816960.9999433,5592321.000000743,0.00021947085473229466,0.9740596764993485,0.00016376411517271292,0.1268133713598626,13.492127389369774,715816960.999871,5592321.00000083,0.00016376411517271292,0.9459613773174428,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle10_c,0.0017788772021002884,0.4977274736059954,11.287439818039465,715816961.0000699,5592321.000001215,0.0017788772021002884,0.9809151313345161,0.001185485298355223,0.419981420169992,11.62796856860693,715816961.000237,5592320.999998532,0.001185485298355223,0.9793042095721223,0.0016064652540193035,0.5106884477904051,11.0570968717575,715816961.0001576,5592320.999999172,0.0016064652540193035,0.9936982970001713,0.0011603758486818136,0.413885906534716,11.688771083672163,715816961.0002997,5592321.0000003325,0.0011603758486818136,0.9742678979144588,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle11,0.0001342013180783092,0.14708231560696808,13.724177710296505,715816961.0001149,5592321.00000141,0.0001342013180783092,0.9001266764280534,0.00011358662753855203,0.12166622660419026,13.889007083900546,715816960.9998769,5592320.999998457,0.00011358662753855203,0.8807266316222204,0.00017056524967376516,0.17188619191689747,13.395945646662785,715816960.999902,5592320.999999446,0.00017056524967376516,0.9356482147779975,0.00011387301298891584,0.12272949190853759,13.89872724763545,715816960.9998945,5592321.000004005,0.00011387301298891584,0.864593474170045,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle111_c,0.0002169143200107188,0.17913676090843036,12.80625920307344,715816961.0001205,5592321.000000806,0.0002169143200107188,0.9642276767318213,0.00017913756893941005,0.14431124736365228,13.02285276042359,715816961.0000879,5592320.99999993,0.00017913756893941005,0.956293005291711,0.00026811001247030073,0.20347439582379825,12.43039722950402,715816961.0000623,5592321.000000031,0.00026811001247030073,0.9836469900780695,0.00017351921300953982,0.13953037839785995,13.079657329193727,715816961.0000933,5592321.0000001015,0.00017351921300953982,0.9517210051494164,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle116,0.00019936411613641992,0.19809294417764084,13.064830038478812,715816960.9998754,5592320.999999912,0.00019936411613641992,0.9704013201493756,0.00015116477829834693,0.14938520163883645,13.393799433933996,715816961.0003585,5592320.999999736,0.00015116477829834693,0.9603015526535371,0.00022041756046268677,0.20658571722740926,12.848120424578424,715816960.9998858,5592321.000000669,0.00022041756046268677,0.9829502956607081,0.00015341786994632603,0.15295509269794774,13.38223965204288,715816961.000297,5592321.00000032,0.00015341786994632603,0.958454794509075,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle11_c,0.0001343404608124641,0.14740552547200292,13.725143007089606,715816961.0001485,5592321.00000035,0.0001343404608124641,0.8994916728088267,0.0001143333108252172,0.12284747137600067,13.900008276137601,715816961.0001214,5592320.99999889,0.0001143333108252172,0.8641038359813403,0.00017010926976617088,0.1730267552467946,13.393193422785238,715816961.0000905,5592321.0000004945,0.00017010926976617088,0.9353303200607942,0.00011365362382294164,0.12276720638232008,13.887250639080472,715816961.0001168,5592321.000000208,0.00011365362382294164,0.8810553804807201,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle12,0.007110064079927191,0.5457327252902614,10.298097610079955,715816960.9997932,5592321.000000392,0.007110064079927191,0.9718914072621154,0.006176230403412514,0.47049398991215596,10.655700660770092,715816960.9997313,5592321.000000594,0.006176230403412514,0.9647609847959264,0.006887654445443155,0.5590574465504519,10.096611696051415,715816961.0001278,5592321.000000316,0.006887654445443155,0.990795428286444,0.006211602150964162,0.47650079276668866,10.626333110223262,715816960.9997027,5592321.000000622,0.006211602150964162,0.9692911563894185,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle126,0.00018350728252836858,0.19274032490965187,13.246768980901583,715816961.0003337,5592320.999997475,0.00018350728252836858,0.9452685122239355,0.0001481625128811857,0.15615298448752837,13.458074987827931,715816961.0001878,5592321.000000311,0.0001481625128811857,0.9385095387442737,0.00020861217605513767,0.20612216594910138,12.953486295568275,715816961.0001597,5592321.000000114,0.00020861217605513767,0.9745376472570251,0.00014207431968775696,0.1491327504694262,13.500829609659505,715816961.0002205,5592320.999997,0.00014207431968775696,0.9275194433203281,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle126_c,0.00018357349592698624,0.1929169653682683,13.239553021390904,715816961.0002043,5592321.0000013225,0.00018357349592698624,0.9463708317870901,0.00014141686142561647,0.1486937606099118,13.496381398833398,715816961.0001268,5592320.999999947,0.00014141686142561647,0.9290144882031375,0.00020758792769890488,0.20584863674144985,12.94961937663156,715816961.0001389,5592320.9999992335,0.00020758792769890488,0.9747724411100951,0.00014775625123397451,0.15439413522344225,13.452617523441845,715816961.0001189,5592321.0000003055,0.00014775625123397451,0.9392867638091984,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle128,0.03959844438484811,0.42180425966493007,10.644379106835782,715816960.9999499,5592321.000000233,0.03959844438484811,0.98552636657307,0.035870633806383605,0.3410031264540512,11.126742359288828,715816961.0001249,5592320.999999704,0.035870633806383605,0.9646418195035991,0.036296878455675786,0.36915434689781723,10.853767602437562,715816961.0000592,5592320.999999293,0.036296878455675786,0.974994275053036,0.035830609139636725,0.3367197700131984,11.151196291017927,715816961.0001448,5592320.999999126,0.035830609139636725,0.9620669206808026,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle12_c,0.006900362670143297,0.54272711895915,10.325237726081168,715816960.9997944,5592321.000001109,0.006900362670143297,0.9723282235936562,0.006131677882547364,0.4752609094284475,10.640146496350471,715816960.9997764,5592321.000000898,0.006131677882547364,0.9698133028766089,0.006789144998431987,0.5575199518363184,10.115725223107844,715816961.0001923,5592321.000000623,0.006789144998431987,0.9910195288762941,0.006067015565946672,0.4670126501448227,10.673372420568576,715816960.9997779,5592321.000000051,0.006067015565946672,0.9649838664887859,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle13,0.0010724789272718747,0.34583135887106714,12.577806813707591,715816961.000172,5592320.999999627,0.0010724789272718747,0.9560468594411572,0.0007317601975896662,0.2888637822963207,12.912929532421233,715816961.0000794,5592321.000001058,0.0007317601975896662,0.9419671722263365,0.000971915993618692,0.3388866962043451,12.403654701865523,715816961.0000904,5592320.999999441,0.000971915993618692,0.9771029812386386,0.0007398257105263628,0.2887371621301849,12.914078749977145,715816961.0000913,5592320.99999903,0.0007398257105263628,0.9455857044748717,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle131,0.01199816203558888,0.29336463677201996,12.406594252869297,715816961.0001043,5592320.999999772,0.01199816203558888,0.9552337003516592,0.00962481791570892,0.22885934960225518,12.8727821916347,715816960.9999436,5592321.000000394,0.00962481791570892,0.9250286458631448,0.01005440862955848,0.24988474325323184,12.658361935710616,715816960.9999832,5592321.000000785,0.01005440862955848,0.9473834703731128,0.009537553266150595,0.227376221572257,12.899021589065772,715816960.999985,5592320.999999526,0.009537553266150595,0.9210866360610738,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle131_c,0.012356662155691485,0.2915776728220659,12.41309096742388,715816961.0000732,5592321.00000038,0.012356662155691485,0.9549245011828851,0.009961037782475129,0.2270920905192254,12.890913866473165,715816960.9999241,5592321.00000026,0.009961037782475129,0.9210140645682542,0.01047008488522285,0.249296168773604,12.65953496358598,715816960.9999491,5592320.9999974435,0.01047008488522285,0.9473267275825042,0.009992288237352803,0.22786981268979384,12.87411982639017,715816960.9999287,5592321.000000427,0.009992288237352803,0.924914817798995,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle13_c,0.0010832245086054848,0.34682830817200444,12.571889202460985,715816961.0001525,5592321.000000284,0.0010832245086054848,0.9560995732527526,0.0007354327662284812,0.2890527209366393,12.913944791853815,715816961.0001345,5592320.999999369,0.0007354327662284812,0.9455890981620251,0.0009801482512714348,0.3403004441703288,12.396724856225198,715816961.0000973,5592320.99999992,0.0009801482512714348,0.9771068758363518,0.0007349466130498433,0.28990389706345504,12.915087482940855,715816961.00014,5592321.000001345,0.0007349466130498433,0.9418367140433994,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle14,0.00021506863504672938,0.21474392807059006,13.250993361376912,715816960.9998285,5592321.00000177,0.00021506863504672938,0.933881203502719,0.0001350940275501105,0.13950107320359675,13.660651626036556,715816960.9996872,5592321.000000531,0.0001350940275501105,0.9016977123224165,0.00018528243585352162,0.179627802649892,13.199355747892008,715816960.999791,5592320.999998926,0.00018528243585352162,0.9577908884570616,0.00013506816329566693,0.13788261089842152,13.643093025607337,715816960.999678,5592320.999999601,0.00013506816329566693,0.9145057768262107,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle140_c,0.00032591040110201147,0.2155077979322981,12.820431592262903,715816961.0000811,5592320.999999552,0.00032591040110201147,0.9641366853537169,0.00024608660550311256,0.16216541469719734,13.14337268864351,715816961.0001413,5592321.000002107,0.00024608660550311256,0.9508276799866378,0.00035326382625080327,0.2209371585094331,12.54898798497601,715816961.000074,5592320.999999957,0.00035326382625080327,0.9839900435832148,0.0002550382220346817,0.16745501812801356,13.086080317785834,715816961.0001359,5592321.000002104,0.0002550382220346817,0.9563725001601723,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle142_c,0.0010451300197889125,0.24084910867733159,12.846113062714819,715816960.9998294,5592321.000000963,0.0010451300197889125,0.9552706322235216,0.0005794661480448777,0.19076275920169422,13.15352315807468,715816960.9997785,5592321.0000004,0.0005794661480448777,0.9426522564453205,0.0006960847219425099,0.23504665731999058,12.678645532024706,715816960.9998592,5592320.999998881,0.0006960847219425099,0.9768169493163437,0.0005829737918932966,0.1897676653740195,13.177241238018015,715816960.9997586,5592320.999999751,0.0005829737918932966,0.9410485765774953,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle144,0.00029850073156105315,0.1394454078582318,13.737418601696909,715816960.9999723,5592320.999999322,0.00029850073156105315,0.932085842366678,0.0002557132405125788,0.11969242187753822,13.935240685552358,715816960.9998846,5592321.000000929,0.0002557132405125788,0.9150101442921693,0.00036271247178312435,0.1651696435678535,13.448124162556732,715816961.0000615,5592320.999999566,0.00036271247178312435,0.9616933517497721,0.00025279853940040237,0.11604812667889741,13.968453857525045,715816960.9998672,5592321.000000003,0.00025279853940040237,0.9113442454599557,data/Holstein_Friesian_cattle/
HolsteinFriesiancattle144_c,0.00028284277470460217,0.13852105468235984,13.739410013725514,715816960.9998758,5592320.999999526,0.00028284277470460217,0.9331976217741548,0.0002402779800166357,0.11552647925087035,13.974141529120393,715816961.0000086,5592320.999999672,0.0002402779800166357,0.9123509215788943,0.000354455394249292,0.16585502438620342,13.4553999425169,715816961.0000161,5592320.999999548,0.000354455394249292,0.9618167926174128,0.0002438280981507465,0.11959682861633915,13.935065361228961,715816961.0000191,5592320.999998036,0.0002438280981507465,0.9162348639526667,data/Holstein_Friesian_cattle/
